project,className,csm_CDSBP,csm_CC,csm_FD,csm_Blob,csm_SC,csm_MC,csm_LM,csm_FE,csm_LOC,csm_LCOM5,csm_TCC,csm_Connectivity,csm_LCC,csm_ICH,csm_CBO,csm_MPC,csm_McCabe,csm_RFC,csm_WMC
closure-compiler,com.google.javascript.jscomp.SourceAst,false,false,false,false,false,false,false,false,55,0,0,-0.6666666666666666,0,0.0,3,0,12,5,5
closure-compiler,com.google.javascript.jscomp.Es6TypedToEs6Converter,false,false,false,true,true,true,false,true,955,1,1,0.4147727272727273,1,0.5267857142857143,20,390,113,424,34
closure-compiler,com.google.javascript.jscomp.RewriteAsyncIteration,false,false,false,false,false,true,false,true,591,1,0,0.49166666666666664,0,0.64,12,174,50,191,17
closure-compiler,com.google.javascript.jscomp.ValidityCheck,false,false,false,false,false,false,false,false,123,1,0,0.6,0,0.5384615384615384,2,20,11,26,6
closure-compiler,com.google.javascript.jscomp.HotSwapCompilerPass,false,false,false,false,false,false,false,false,47,0,0,1.0,0,0.0,1,0,2,1,1
closure-compiler,com.google.javascript.jscomp.JsMessage,false,false,false,true,true,true,false,false,701,1,1,0.21904761904761905,1,3.0,14,8,42,24,16
closure-compiler,com.google.javascript.jscomp.FieldCleanupPass,false,false,false,false,false,false,false,false,123,1,0,-1.0,0,0.0,6,3,4,6,3
closure-compiler,com.google.javascript.jscomp.ObjectPropertyStringPostprocess,false,false,false,false,false,false,false,false,95,0,0,0.0,0,0.0,4,1,2,3,2
closure-compiler,com.google.javascript.jscomp.CollapseVariableDeclarations,false,false,false,false,false,false,false,false,176,0,0,1.0,0,0.0,8,13,8,16,3
closure-compiler,com.google.javascript.jscomp.NameGenerator,false,false,false,false,false,false,false,false,67,0,0,-1.0,0,0.0,3,0,7,4,4
closure-compiler,com.google.javascript.jscomp.MessageBundle,false,false,false,false,false,false,false,false,50,0,0,-2.0,0,0.0,0,0,10,3,3
closure-compiler,com.google.javascript.jscomp.ExpressionDecomposer,false,false,false,true,true,true,false,true,988,2,0,0.09788359788359788,2,0.5846153846153846,16,199,115,228,29
closure-compiler,com.google.javascript.jscomp.WhitelistWarningsGuard,false,false,false,false,false,true,false,false,296,6,0,0.0,0,0.7777777777777778,21,30,38,43,13
closure-compiler,com.google.javascript.jscomp.CheckMissingReturn,false,false,false,false,false,false,false,true,232,2,0,-0.022222222222222223,0,1.0,10,45,30,56,11
closure-compiler,com.google.javascript.jscomp.AggressiveInlineAliases,false,false,false,false,false,true,false,true,597,5,0,0.34065934065934067,0,0.3673469387755102,15,150,66,165,15
closure-compiler,com.google.javascript.jscomp.ModuleIdentifier,false,false,false,false,false,false,false,false,103,2,1,0.26666666666666666,1,0.0,3,7,19,14,7
closure-compiler,com.google.javascript.jscomp.Es6RewriteBlockScopedFunctionDeclaration,false,false,false,false,false,false,false,false,109,2,0,0.5,0,0.3333333333333333,6,18,7,23,5
closure-compiler,com.google.javascript.jscomp.ProcessClosurePrimitives,false,false,false,true,true,true,true,true,1707,1,1,0.4146341463414634,1,0.4915254237288136,24,373,148,415,42
closure-compiler,com.google.javascript.jscomp.Scope,false,false,false,false,false,false,false,false,101,0,0,-0.5,0,0.0,3,6,11,12,6
closure-compiler,com.google.javascript.jscomp.Es6SyntacticScopeCreator,false,false,false,false,false,false,false,false,362,1,1,0.5,1,0.0,5,2,8,8,6
closure-compiler,com.google.javascript.jscomp.ModuleMetadataMap,false,false,false,false,false,false,false,false,193,1,0,-0.3333333333333333,0,0.0,7,1,6,5,4
closure-compiler,com.google.javascript.jscomp.TemplateAstMatcher,false,false,false,false,false,true,false,true,496,1,0,0.12280701754385964,0,0.6923076923076923,16,123,67,143,20
closure-compiler,com.google.javascript.jscomp.DiagnosticGroup,false,false,false,false,false,false,false,false,129,3,2,0.34545454545454546,2,1.0,5,10,22,22,12
closure-compiler,com.google.javascript.jscomp.JsAst,false,false,false,false,false,true,false,true,207,1,1,0.5,1,1.6666666666666667,13,35,22,45,10
closure-compiler,com.google.javascript.jscomp.Es6InjectRuntimeLibraries,false,false,false,false,false,false,false,true,197,2,1,0.5238095238095238,1,0.625,5,47,23,55,8
closure-compiler,com.google.javascript.jscomp.CssRenamingMap,false,false,false,false,false,false,false,false,56,1,0,-2.0,0,0.0,0,0,2,2,2
closure-compiler,com.google.javascript.jscomp.MarkUntranspilableFeaturesAsRemoved,false,false,false,false,false,true,false,true,177,2,0,0.044444444444444446,0,0.6153846153846154,14,33,19,44,11
closure-compiler,com.google.javascript.jscomp.IndexProvider,false,false,false,false,false,false,false,false,27,0,0,-2.0,0,0.0,0,0,2,2,2
closure-compiler,com.google.javascript.jscomp.ErrorPass,false,false,false,false,false,false,false,false,43,0,1,1.0,1,0.0,1,2,3,5,3
closure-compiler,com.google.javascript.jscomp.SourceMapInput,false,false,false,false,false,false,false,false,79,0,1,1.0,1,0.0,5,8,8,11,3
closure-compiler,com.google.javascript.jscomp.ExternExportsPass,false,false,false,false,false,true,false,true,591,1,0,0.5,1,1.25,19,60,23,69,9
closure-compiler,com.google.javascript.jscomp.Es6RewriteClass,false,false,false,true,false,true,true,true,810,2,1,0.36764705882352944,1,0.5555555555555556,24,245,55,263,18
closure-compiler,com.google.javascript.jscomp.ComposeWarningsGuard,false,false,false,false,false,false,false,false,191,1,4,1.0,4,1.1,10,23,34,34,11
closure-compiler,com.google.javascript.jscomp.FindExportableNodes,false,false,false,false,false,false,false,true,221,0,0,0.0,0,0.0,7,29,14,34,5
closure-compiler,com.google.javascript.jscomp.RuntimeTypeCheck,false,false,false,false,false,true,false,false,404,2,0,0.3333333333333333,0,1.0,14,26,15,33,7
closure-compiler,com.google.javascript.jscomp.DiagnosticType,false,false,false,false,false,false,false,false,128,2,1,0.19444444444444445,1,0.5833333333333334,3,8,31,18,10
closure-compiler,com.google.javascript.jscomp.GatherRawExports,false,false,false,false,false,false,false,false,83,2,0,-0.16666666666666666,0,0.5,5,14,13,19,5
closure-compiler,com.google.javascript.jscomp.Timeline,false,false,false,false,false,false,false,false,144,1,1,0.6666666666666666,1,0.5,5,7,13,12,5
closure-compiler,com.google.javascript.jscomp.LiveVariablesAnalysis,false,false,false,false,false,true,true,true,421,1,1,0.16483516483516483,1,0.5714285714285714,14,67,46,82,15
closure-compiler,com.google.javascript.jscomp.ClosureCodeRemoval,false,false,false,false,false,false,false,true,258,0,0,0.0,0,0.0,8,16,5,18,2
closure-compiler,com.google.javascript.jscomp.J2clUtilGetDefineRewriterPass,false,false,false,false,false,false,false,false,84,5,0,0.06666666666666667,0,0.6666666666666666,4,26,20,33,7
closure-compiler,com.google.javascript.jscomp.GlobalNamespace,false,false,false,true,true,true,false,false,1705,2,0,0.02631578947368421,1,1.0833333333333333,24,34,53,55,21
closure-compiler,com.google.javascript.jscomp.PolymerBehaviorExtractor,false,false,false,false,false,true,false,true,298,2,0,0.2,0,1.0,11,68,26,74,6
closure-compiler,com.google.javascript.jscomp.Es6NormalizeShorthandProperties,false,false,false,false,false,false,false,false,58,2,0,0.0,0,0.0,4,5,5,9,4
closure-compiler,com.google.javascript.jscomp.ReplaceMessages,false,false,false,false,false,false,false,true,387,3,0,0.03571428571428571,0,0.5,7,78,43,87,9
closure-compiler,com.google.javascript.jscomp.FindModuleDependencies,false,false,false,false,false,false,false,true,278,1,1,0.21428571428571427,1,0.5,7,85,26,94,9
closure-compiler,com.google.javascript.jscomp.OptimizeArgumentsArray,false,false,false,false,false,false,false,true,373,1,0,0.2,1,0.625,9,56,38,68,12
closure-compiler,com.google.javascript.jscomp.Var,false,false,false,false,false,false,false,false,38,2,0,-2.0,0,0.0,3,0,3,2,2
closure-compiler,com.google.javascript.jscomp.DeadAssignmentsElimination,false,false,false,false,false,true,false,true,490,3,1,0.16666666666666666,1,0.34285714285714286,13,110,54,123,13
closure-compiler,com.google.javascript.jscomp.CrossChunkReferenceCollector,false,false,false,false,false,true,false,true,482,2,1,0.14166666666666666,2,0.6875,14,100,51,117,17
closure-compiler,com.google.javascript.jscomp.Linter,false,false,false,false,false,true,false,true,123,5,0,-0.1,0,0.5,12,28,16,34,6
closure-compiler,com.google.javascript.jscomp.J2clPropertyInlinerPass,false,false,false,false,false,false,false,false,417,0,0,0.0,0,0.0,9,2,4,4,2
closure-compiler,com.google.javascript.jscomp.Denormalize,false,false,false,false,false,false,false,true,205,3,0,0.13333333333333333,0,0.5,6,62,20,69,7
closure-compiler,com.google.javascript.jscomp.Reference,false,false,false,false,false,false,false,true,238,5,3,0.2608695652173913,4,7.0,8,60,54,84,24
closure-compiler,com.google.javascript.jscomp.ProcessTweaks,false,false,false,false,false,true,false,true,555,1,1,0.25,1,1.6666666666666667,14,47,40,65,18
closure-compiler,com.google.javascript.jscomp.ReferenceMap,false,false,false,false,false,false,false,false,28,0,0,1.0,0,0.0,0,0,1,1,1
closure-compiler,com.google.javascript.jscomp.PolymerClassRewriter,false,false,false,false,false,true,false,true,722,2,1,0.45588235294117646,1,0.45454545454545453,20,244,60,262,18
closure-compiler,com.google.javascript.jscomp.RecentChange,false,false,false,false,false,false,false,false,38,0,1,1.0,1,0.0,0,0,4,3,3
closure-compiler,com.google.javascript.jscomp.InlineVariables,false,false,false,false,false,true,false,false,746,0,0,0.0,0,1.0,15,5,10,9,4
closure-compiler,com.google.javascript.jscomp.Es6RewriteBlockScopedDeclaration,false,false,false,true,false,true,false,true,723,2,0,0.3006535947712418,0,0.8125,30,102,53,121,19
closure-compiler,com.google.javascript.jscomp.RewriteAsyncFunctions,false,false,false,false,false,true,false,true,278,0,2,1.0,2,0.5,11,69,15,75,6
closure-compiler,com.google.javascript.jscomp.CoverageUtil,false,false,false,false,false,false,false,false,40,0,0,-2.0,0,0.0,0,1,4,3,2
closure-compiler,com.google.javascript.jscomp.TypeInference,false,true,false,true,true,true,true,true,2341,5,1,0.15571095571095572,1,0.49096385542168675,53,642,251,709,67
closure-compiler,com.google.javascript.jscomp.CompilerOptions,true,true,false,true,true,true,false,true,3564,1,2,0.006522585669781931,2,2.3636363636363638,36,130,499,452,322
closure-compiler,com.google.javascript.jscomp.DiagnosticGroups,true,false,false,false,false,true,false,false,698,0,1,0.3333333333333333,1,0.5,27,9,16,17,8
closure-compiler,com.google.javascript.jscomp.Es6RenameVariablesInParamLists,false,false,false,false,false,false,false,true,113,2,2,1.0,2,0.0,8,28,12,33,5
closure-compiler,com.google.javascript.jscomp.NodeIterators,false,false,false,false,false,false,false,false,288,0,0,1.0,0,0.0,9,0,1,1,1
closure-compiler,com.google.javascript.jscomp.ControlFlowGraph,false,false,false,false,false,false,false,false,202,1,1,0.4,1,0.0,4,1,14,7,6
closure-compiler,com.google.javascript.jscomp.CheckSuper,false,false,false,false,false,false,false,false,173,1,0,0.07142857142857142,0,0.4,2,30,21,39,9
closure-compiler,com.google.javascript.jscomp.WarningsGuard,false,false,false,false,false,false,false,false,121,6,0,-0.3333333333333333,0,0.0,1,0,14,7,7
closure-compiler,com.google.javascript.jscomp.InvocationsCallback,false,false,false,false,false,false,false,false,69,0,0,0.0,0,0.25,2,7,5,9,2
closure-compiler,com.google.javascript.jscomp.DeclaredGlobalExternsOnWindow,false,false,false,false,false,false,false,true,147,1,0,0.1,0,1.0,7,48,17,54,6
closure-compiler,com.google.javascript.jscomp.FileInstrumentationData,false,false,false,false,false,false,false,false,238,2,1,0.11538461538461539,2,1.0,8,24,31,38,14
closure-compiler,com.google.javascript.jscomp.PeepholeFoldConstants,false,false,false,true,false,false,false,true,1561,6,0,0.044096728307254626,0,0.46464646464646464,7,363,182,402,39
closure-compiler,com.google.javascript.jscomp.Es6RewriteGenerators,false,false,false,false,false,true,false,false,2289,0,1,1.0,1,0.0,20,9,5,12,3
closure-compiler,com.google.javascript.jscomp.TransformAMDToCJSModule,false,false,false,false,false,false,false,false,305,0,0,-0.6666666666666666,0,0.0,6,3,7,7,4
closure-compiler,com.google.javascript.jscomp.CheckConstPrivateProperties,false,false,false,false,false,false,false,true,159,2,0,0.0,0,1.0,8,38,26,47,9
closure-compiler,com.google.javascript.jscomp.TagNameToType,false,false,false,false,false,false,false,false,100,0,0,1.0,0,0.0,1,2,4,3,1
closure-compiler,com.google.javascript.jscomp.Es7RewriteExponentialOperator,false,false,false,false,false,false,false,false,127,1,0,0.3333333333333333,0,1.5,7,31,14,39,8
closure-compiler,com.google.javascript.jscomp.SourceInformationAnnotator,false,false,false,false,false,false,false,true,96,1,0,0.0,0,0.5,2,16,11,19,3
closure-compiler,com.google.javascript.jscomp.RewriteJsonToModule,false,false,false,false,false,false,false,true,193,1,1,0.6,1,0.5,8,62,22,68,6
closure-compiler,com.google.javascript.jscomp.DefinitionsRemover,false,false,false,false,false,false,false,true,559,0,0,-2.0,9,0.0,8,43,10,45,2
closure-compiler,com.google.javascript.jscomp.CompilerPass,false,false,false,false,false,false,false,false,41,0,0,1.0,0,0.0,1,0,2,1,1
closure-compiler,com.google.javascript.jscomp.Es6RewriteClassExtendsExpressions,false,false,false,false,false,false,false,true,173,2,0,0.047619047619047616,0,0.625,7,50,21,58,8
closure-compiler,com.google.javascript.jscomp.Es6RewriteArrowFunction,false,false,false,false,false,true,false,true,286,2,1,0.2,1,0.5714285714285714,12,57,29,68,11
closure-compiler,com.google.javascript.jscomp.PerformanceTrackerCodeSizeEstimator,false,false,false,false,false,false,false,false,94,1,1,0.4,1,0.0,5,9,23,15,6
closure-compiler,com.google.javascript.jscomp.GatherExternProperties,false,false,false,false,false,false,false,true,134,3,1,0.4,1,1.0,8,30,16,36,6
closure-compiler,com.google.javascript.jscomp.MarkNoSideEffectCalls,false,false,false,false,false,false,false,false,192,3,0,-0.6666666666666666,0,0.5,10,6,9,10,4
closure-compiler,com.google.javascript.jscomp.CodePrinter,false,false,false,false,false,true,false,false,892,0,0,0.0,0,0.0,16,10,6,12,2
closure-compiler,com.google.javascript.jscomp.MemoizedScopeCreator,false,false,false,false,false,false,false,false,63,1,1,1.0,1,1.0,4,6,7,9,3
closure-compiler,com.google.javascript.jscomp.BasicErrorManager,false,false,false,false,false,false,false,false,54,0,0,-0.3333333333333333,0,1.0,1,3,5,7,4
closure-compiler,com.google.javascript.jscomp.AliasStrings,false,false,false,false,false,true,false,true,428,0,0,0.3611111111111111,0,1.0,14,55,32,65,10
closure-compiler,com.google.javascript.jscomp.CheckRegExp,false,false,false,false,false,false,false,true,116,0,0,-0.3333333333333333,0,0.0,5,15,9,19,4
closure-compiler,com.google.javascript.jscomp.RhinoErrorReporter,false,false,false,false,false,false,false,false,248,0,1,0.3333333333333333,1,0.3333333333333333,6,21,18,28,7
closure-compiler,com.google.javascript.jscomp.ExploitAssigns,false,false,false,false,false,false,false,true,240,0,0,0.0,0,0.4117647058823529,2,43,30,49,6
closure-compiler,com.google.javascript.jscomp.ExportTestFunctions,false,false,false,false,false,false,false,true,282,1,0,0.3333333333333333,0,0.0,5,26,12,31,5
closure-compiler,com.google.javascript.jscomp.AbstractVar,false,false,false,false,false,false,false,false,240,5,2,0.16774193548387098,3,0.0,9,38,73,70,32
closure-compiler,com.google.javascript.jscomp.CompilerOptionsPreprocessor,false,false,false,false,false,false,false,false,88,0,0,-2.0,0,0.0,3,7,5,9,2
closure-compiler,com.google.javascript.jscomp.CheckMissingAndExtraRequires,false,false,false,true,false,true,false,true,772,2,0,0.17647058823529413,1,0.5584415584415584,18,270,127,306,36
closure-compiler,com.google.javascript.jscomp.ProcessCommonJSModules,false,false,false,true,false,true,false,true,2190,3,2,0.2766798418972332,3,0.6363636363636364,17,164,86,188,24
closure-compiler,com.google.javascript.jscomp.PolymerPassStaticUtils,false,false,false,false,false,true,false,true,254,8,0,-0.25,8,0.5,16,89,41,98,9
closure-compiler,com.google.javascript.jscomp.Xid,false,false,false,false,false,false,false,false,106,1,1,0.1,1,1.0,0,5,13,11,6
closure-compiler,com.google.javascript.jscomp.ByPathWarningsGuard,false,false,false,false,false,false,false,false,111,0,1,0.5,1,0.0,2,3,15,8,5
closure-compiler,com.google.javascript.jscomp.ClosurePrimitiveErrors,false,false,false,false,false,false,false,false,68,0,0,1.0,0,0.0,0,0,1,1,1
closure-compiler,com.google.javascript.jscomp.PolymerClassDefinition,false,false,false,false,false,true,false,true,315,0,1,0.5,1,1.0,13,70,20,75,5
closure-compiler,com.google.javascript.jscomp.Strings,false,false,false,false,false,false,false,false,119,0,0,-0.3333333333333333,0,0.4,0,8,16,12,4
closure-compiler,com.google.javascript.jscomp.TypeMismatch,false,false,false,false,false,true,false,true,207,4,1,0.13333333333333333,2,0.47619047619047616,13,42,36,53,11
closure-compiler,com.google.javascript.jscomp.MustBeReachingVariableDef,false,false,false,false,false,true,true,true,493,3,0,0.16666666666666666,0,0.3888888888888889,16,58,42,72,14
closure-compiler,com.google.javascript.jscomp.PeepholeOptimizationsPass,false,false,false,false,false,false,false,false,96,0,1,0.6666666666666666,1,0.0,5,6,9,11,5
closure-compiler,com.google.javascript.jscomp.FunctionInjector,false,false,false,true,true,true,false,true,976,2,1,0.08888888888888889,2,0.5111111111111111,17,161,121,198,37
closure-compiler,com.google.javascript.jscomp.DependencyOptions,false,false,false,false,false,false,false,false,151,1,2,0.3055555555555556,2,0.0,5,5,29,15,10
closure-compiler,com.google.javascript.jscomp.ScopedAliases,false,false,false,true,false,true,false,true,791,0,0,-0.2,0,0.8,25,40,20,46,6
closure-compiler,com.google.javascript.jscomp.CheckDebuggerStatement,false,false,false,false,false,false,false,false,54,2,0,-1.0,0,0.0,2,3,4,6,3
closure-compiler,com.google.javascript.jscomp.AnonymousFunctionNamingCallback,false,false,false,false,false,false,false,true,150,0,0,1.0,0,0.5,3,27,12,30,3
closure-compiler,com.google.javascript.jscomp.LightweightMessageFormatter,false,false,false,false,false,false,false,true,253,3,0,-0.01818181818181818,0,0.35714285714285715,7,30,33,42,12
closure-compiler,com.google.javascript.jscomp.NodeNameExtractor,false,false,false,false,false,false,false,true,97,1,0,0.0,0,1.0,2,11,8,13,2
closure-compiler,com.google.javascript.jscomp.VariableMap,false,false,false,false,false,true,false,false,212,9,3,0.358974358974359,3,1.0,16,38,43,52,14
closure-compiler,com.google.javascript.jscomp.PrebuildAst,false,false,false,false,false,true,false,false,83,2,0,0.0,1,0.0,12,11,9,15,4
closure-compiler,com.google.javascript.jscomp.ConformanceRules,false,false,false,false,true,true,false,false,1890,1,0,1.0,0,0.0,41,0,2,1,1
closure-compiler,com.google.javascript.jscomp.ScopedName,false,false,false,false,false,false,false,false,81,0,0,0.0,1,5.0,3,6,10,11,5
closure-compiler,com.google.javascript.jscomp.DartSuperAccessorsPass,false,false,false,false,false,false,false,true,198,4,0,0.14102564102564102,0,0.8125,5,75,33,89,14
closure-compiler,com.google.javascript.jscomp.PeepholeMinimizeConditionsTest,false,true,false,true,false,false,false,false,981,66,0,-8.281573498964803E-4,17,0.6170212765957447,4,112,235,183,71
closure-compiler,com.google.javascript.jscomp.CollectFunctionNamesTest,false,false,false,false,false,false,false,false,226,20,0,0.08658008658008658,8,0.5,7,33,25,56,23
closure-compiler,com.google.javascript.jscomp.ScopeSubject,false,false,false,false,false,true,false,false,193,0,0,-0.4,0,1.0,13,13,12,19,6
closure-compiler,com.google.javascript.jscomp.DenormalizeTest,false,false,false,false,false,false,false,false,350,0,0,-0.16666666666666666,6,0.0,7,23,37,37,14
closure-compiler,com.google.javascript.jscomp.GlobalNamespaceTest,false,false,false,false,false,false,false,true,79,0,0,0.0,5,1.0,7,23,4,26,3
closure-compiler,com.google.javascript.jscomp.SemanticReverseAbstractInterpreterTest,false,false,false,false,false,true,false,false,624,36,0,0.10384068278805121,71,0.37142857142857144,13,258,53,297,39
closure-compiler,com.google.javascript.jscomp.Es6SplitVariableDeclarationsTest,false,false,false,false,false,false,false,false,97,0,0,-0.25,0,0.0,4,9,16,19,10
closure-compiler,com.google.javascript.jscomp.CollapseVariableDeclarationsTest,false,false,false,false,false,false,false,false,186,0,0,-0.16666666666666666,6,0.0,3,18,21,32,14
closure-compiler,com.google.javascript.jscomp.ChangeVerifierTest,false,false,false,false,false,false,false,true,180,0,0,-0.06666666666666667,16,1.0,9,77,21,84,7
closure-compiler,com.google.javascript.jscomp.ShadowVariablesTest,false,false,false,false,false,false,false,false,425,18,4,0.29846153846153844,11,0.0,5,31,53,58,27
closure-compiler,com.google.javascript.jscomp.InlineCostEstimatorTest,false,false,false,false,false,false,false,false,80,0,0,0.16666666666666666,0,0.8333333333333334,6,16,9,21,5
closure-compiler,com.google.javascript.jscomp.Es7RewriteExponentialOperatorTest,false,false,false,false,false,false,false,false,65,0,0,-0.5,2,0.0,5,13,11,19,6
closure-compiler,com.google.javascript.jscomp.StrictModeCheckTest,false,false,false,false,false,false,false,false,443,44,0,-0.024312896405919663,9,0.5384615384615384,5,63,58,108,45
closure-compiler,com.google.javascript.jscomp.AmbiguatePropertiesTest,false,false,false,false,false,false,false,false,1196,68,0,-0.027706734867860187,37,0.5,8,141,87,211,70
closure-compiler,com.google.javascript.jscomp.ExportTestFunctionsTest,false,false,false,false,false,false,false,false,338,21,0,-0.1,9,0.0,5,33,28,55,22
closure-compiler,com.google.javascript.jscomp.CheckConstPrivatePropertiesTest,false,false,false,false,false,false,false,false,271,0,0,-0.08695652173913043,0,0.0,5,38,48,63,25
closure-compiler,com.google.javascript.jscomp.J2clAssertRemovalPassTest,false,false,false,false,false,false,false,false,51,0,0,-0.6666666666666666,0,0.0,3,6,7,11,5
closure-compiler,com.google.javascript.jscomp.PeepholeIntegrationTest,false,false,false,false,false,false,false,false,426,36,0,-0.021794871794871794,15,0.0,4,49,113,90,41
closure-compiler,com.google.javascript.jscomp.ReplaceMessagesForChromeTest,false,false,false,false,false,false,false,false,208,12,0,-0.15384615384615385,6,0.0,6,21,20,35,14
closure-compiler,com.google.javascript.jscomp.ProcessClosurePrimitivesTest,false,false,false,true,true,true,false,false,1596,22,2,0.028267477203647418,31,0.5,28,241,194,383,142
closure-compiler,com.google.javascript.jscomp.PolymerClassDefinitionTest,false,false,false,false,false,false,false,true,202,6,0,0.13333333333333333,8,1.0,8,56,22,67,11
closure-compiler,com.google.javascript.jscomp.TypeCheckNoTranspileTest,false,true,false,true,true,false,false,false,5214,0,0,-0.005050505050505051,294,0.0,5,767,598,1165,398
closure-compiler,com.google.javascript.jscomp.DeadAssignmentsEliminationTest,false,false,false,false,false,false,false,false,936,0,0,-0.007368421052631579,21,0.5,5,86,137,163,77
closure-compiler,com.google.javascript.jscomp.CheckAccessControlsEs6ClassTest,false,true,false,true,false,true,false,false,3204,0,0,-0.01008827238335435,150,1.0,20,717,209,901,184
closure-compiler,com.google.javascript.jscomp.DeadPropertyAssignmentEliminationTest,false,false,false,false,false,false,false,false,1327,0,0,-0.044444444444444446,39,0.0,5,102,83,149,47
closure-compiler,com.google.javascript.jscomp.ClosureRewriteModuleTest,false,false,false,false,false,true,false,false,2641,115,0,-0.01622482978415182,75,0.0,21,230,149,349,119
closure-compiler,com.google.javascript.jscomp.Es6RewriteModulesWithGoogInteropTest,false,false,false,false,false,true,false,false,973,25,0,-0.017345399698340876,27,0.5,15,146,64,199,53
closure-compiler,com.google.javascript.jscomp.VarCheckTest,false,false,false,true,false,true,false,true,942,27,0,-0.002413127413127413,19,0.2807017543859649,14,203,157,316,113
closure-compiler,com.google.javascript.jscomp.CheckPathsBetweenNodesTest,false,false,false,false,false,false,false,false,353,6,3,0.4725274725274725,8,0.3442622950819672,10,83,20,98,15
closure-compiler,com.google.javascript.jscomp.JSModuleTest,false,false,false,false,false,false,false,false,146,0,0,-0.3333333333333333,0,0.5,10,18,9,22,4
closure-compiler,com.google.javascript.jscomp.CodePrinterEs6TypedTest,false,false,false,false,false,false,false,false,107,0,0,-0.030303030303030304,4,1.0,6,21,17,34,13
closure-compiler,com.google.javascript.jscomp.CheckGlobalNamesTest,false,false,false,false,false,false,false,false,624,6,3,0.07539682539682539,16,0.5,8,82,76,147,65
closure-compiler,com.google.javascript.jscomp.Es6RewriteGeneratorsTest,false,false,false,false,false,false,false,true,1519,47,0,0.004251700680272109,20,0.37777777777777777,9,187,171,237,50
closure-compiler,com.google.javascript.jscomp.DefinitionsRemoverTest,false,false,false,false,false,false,false,false,119,0,0,-0.2857142857142857,3,0.0,8,11,10,20,9
closure-compiler,com.google.javascript.jscomp.CheckUnusedPrivatePropertiesInPolymerElementTest,false,false,false,false,false,false,false,false,172,8,0,-0.25,0,0.5,5,16,14,25,9
closure-compiler,com.google.javascript.jscomp.PeepholeRemoveDeadCodeTest,false,false,false,true,false,false,false,false,1241,100,0,-0.013131313131313131,18,0.6,6,124,185,225,101
closure-compiler,com.google.javascript.jscomp.MustBeReachingVariableDefTest,false,false,false,false,false,true,false,true,279,7,0,0.08666666666666667,9,1.0,11,75,39,101,26
closure-compiler,com.google.javascript.jscomp.DevirtualizePrototypeMethodsTest,false,false,false,false,false,false,false,true,679,48,0,-0.031914893617021274,13,1.0909090909090908,10,100,79,149,49
closure-compiler,com.google.javascript.jscomp.TypeInferenceTest,false,true,false,true,true,true,false,true,2322,34,0,0.051997291807718345,184,0.7013129102844639,46,871,481,1083,212
closure-compiler,com.google.javascript.jscomp.TransformAMDToCJSModuleTest,false,false,false,false,false,false,false,false,132,0,0,-0.17777777777777778,1,1.0,3,11,21,22,11
closure-compiler,com.google.javascript.jscomp.PartialCompilationTest,false,false,false,false,false,true,false,true,227,13,0,0.0,5,1.0,20,71,35,88,17
closure-compiler,com.google.javascript.jscomp.RenameVarsTest,false,false,false,false,false,true,false,false,1088,5,1,0.04381846635367762,22,0.3561643835616438,14,149,117,222,73
closure-compiler,com.google.javascript.jscomp.ControlFlowAnalysisTest,false,false,false,false,false,true,false,true,1643,0,0,0.02459016393442623,17,0.38028169014084506,17,192,195,254,62
closure-compiler,com.google.javascript.jscomp.VariableMapTest,false,false,false,false,false,true,false,false,158,0,0,-0.10909090909090909,6,0.625,12,60,23,72,12
closure-compiler,com.google.javascript.jscomp.Es6ExtractClassesTest,false,false,false,false,false,false,false,false,254,0,0,-0.11764705882352941,9,0.0,7,40,25,59,19
closure-compiler,com.google.javascript.jscomp.RenamePropertiesTest,false,false,false,false,false,false,false,false,754,18,0,-0.024198427102238355,13,0.2777777777777778,7,83,73,142,59
closure-compiler,com.google.javascript.jscomp.ScopedAliasesTest,false,false,false,true,false,true,false,false,1398,17,3,0.0627370417193426,17,0.36585365853658536,20,206,164,320,114
closure-compiler,com.google.javascript.jscomp.InlineObjectLiteralsTest,false,false,false,false,false,false,false,false,595,46,0,0.0018501387604070306,12,0.6857142857142857,5,64,79,112,48
closure-compiler,com.google.javascript.jscomp.DisambiguatePrivatePropertiesTest,false,false,false,false,false,false,false,false,157,3,1,0.25,1,0.0,4,5,21,14,9
closure-compiler,com.google.javascript.jscomp.LinkedFlowScopeTest,false,false,false,false,false,true,false,true,233,1,3,0.5555555555555556,3,0.5,11,70,19,80,10
closure-compiler,com.google.javascript.jscomp.RenameLocalVarsTest,false,false,false,false,false,false,false,false,171,6,0,-0.02857142857142857,4,0.0,4,23,26,39,16
closure-compiler,com.google.javascript.jscomp.IntegrationTest,false,true,false,true,true,true,false,true,6770,157,0,5.289968652037617E-4,302,154.5,22,1785,508,2106,321
closure-compiler,com.google.javascript.jscomp.Es6TranspilationIntegrationTest,false,false,false,false,false,true,false,false,2588,84,0,-0.02208835341365462,49,3.5,14,193,133,278,85
closure-compiler,com.google.javascript.jscomp.Es6RewriteArrowFunctionTest,false,false,false,false,false,false,false,false,497,24,0,-0.08,16,0.0,5,66,52,92,26
closure-compiler,com.google.javascript.jscomp.J2clPropertyInlinerPassTest,false,false,false,false,false,false,false,false,433,0,0,-0.10476190476190476,11,1.0,6,41,32,57,16
