project,className,csm_CDSBP,csm_CC,csm_FD,csm_Blob,csm_SC,csm_MC,csm_LM,csm_FE,csm_LOC,csm_LCOM5,csm_TCC,csm_Connectivity,csm_LCC,csm_ICH,csm_CBO,csm_MPC,csm_McCabe,csm_RFC,csm_WMC
commons-math,org.apache.commons.math3.ode.nonstiff.DormandPrince853Integrator,false,false,false,true,false,false,false,false,4477,0,0,-0.6666666666666666,0,0.0,1,0,5,5,5
commons-math,org.apache.commons.math3.ode.nonstiff.DormandPrince853FieldStepInterpolator,false,false,false,true,true,false,false,false,7286,0,0,-0.2857142857142857,0,0.0,6,0,9,9,9
commons-math,org.apache.commons.math3.ode.nonstiff.AdamsBashforthIntegrator,false,false,false,true,false,false,false,false,6249,0,0,-1.0,0,0.0,10,0,6,4,4
commons-math,org.apache.commons.math3.ode.nonstiff.DormandPrince853StepInterpolator,false,false,false,true,true,false,false,false,8768,0,0,-0.2222222222222222,0,0.0,7,0,12,11,11
commons-math,org.apache.commons.math3.ode.nonstiff.DormandPrince853FieldIntegrator,false,false,false,true,true,false,false,false,10059,0,0,-0.13333333333333333,0,0.0,6,0,17,17,17
commons-math,org.apache.commons.math3.ode.nonstiff.DormandPrince54FieldIntegrator,false,false,false,true,false,false,false,false,4505,0,0,-0.13333333333333333,0,0.0,6,0,17,17,17
commons-math,org.apache.commons.math3.ode.nonstiff.GillFieldStepInterpolator,false,false,false,false,false,false,false,false,2695,0,0,-1.0,0,0.0,4,0,4,4,4
commons-math,org.apache.commons.math3.ode.nonstiff.MidpointIntegrator,false,false,false,false,false,false,false,false,1139,0,0,1.0,0,0.0,0,0,1,1,1
commons-math,org.apache.commons.math3.ode.nonstiff.GillFieldIntegrator,false,false,false,false,false,false,false,false,2236,0,0,-0.2,0,0.0,5,0,12,12,12
commons-math,org.apache.commons.math3.ode.nonstiff.EulerIntegrator,false,false,false,false,false,false,false,false,1181,0,0,1.0,0,0.0,0,0,1,1,1
commons-math,org.apache.commons.math3.ode.nonstiff.LutherFieldStepInterpolator,false,false,false,true,true,false,false,false,4226,0,0,-1.0,0,0.0,4,0,4,4,4
commons-math,org.apache.commons.math3.ode.nonstiff.HighamHall54FieldStepInterpolator,false,false,false,false,false,false,false,false,2322,0,0,-1.0,0,0.0,4,0,4,4,4
commons-math,org.apache.commons.math3.ode.nonstiff.ThreeEighthesStepInterpolator,false,false,false,false,false,false,false,false,2690,0,0,-0.5,0,0.0,1,0,6,6,6
commons-math,org.apache.commons.math3.ode.nonstiff.MidpointStepInterpolator,false,false,false,false,false,false,false,false,2033,0,0,-0.5,0,0.0,1,0,6,6,6
commons-math,org.apache.commons.math3.ode.nonstiff.HighamHall54StepInterpolator,false,false,false,false,false,false,false,false,2481,0,0,-0.5,0,0.0,1,0,6,6,6
commons-math,org.apache.commons.math3.ode.nonstiff.MidpointFieldStepInterpolator,false,false,false,false,false,false,false,false,2009,0,0,-1.0,0,0.0,4,0,4,4,4
commons-math,org.apache.commons.math3.ode.nonstiff.AdamsMoultonFieldIntegrator,false,false,false,true,true,true,false,false,6914,0,0,-1.0,0,0.0,14,0,4,4,4
commons-math,org.apache.commons.math3.ode.nonstiff.AdamsMoultonIntegrator,false,false,false,true,false,true,false,false,6974,0,0,-2.0,0,0.0,11,0,3,3,3
commons-math,org.apache.commons.math3.ode.nonstiff.GraggBulirschStoerStepInterpolator,false,false,false,true,true,false,false,false,7534,0,0,-0.2222222222222222,0,0.0,7,0,11,11,11
commons-math,org.apache.commons.math3.ode.nonstiff.ClassicalRungeKuttaFieldIntegrator,false,false,false,false,false,false,false,false,2033,0,0,-0.2,0,0.0,5,0,12,12,12
commons-math,org.apache.commons.math3.ode.nonstiff.EulerFieldStepInterpolator,false,false,false,false,false,false,false,false,1787,0,0,-1.0,0,0.0,4,0,4,4,4
commons-math,org.apache.commons.math3.ode.nonstiff.HighamHall54FieldIntegrator,false,false,false,false,false,false,false,false,4133,0,0,-0.13333333333333333,0,0.0,6,0,17,17,17
commons-math,org.apache.commons.math3.ode.nonstiff.LutherIntegrator,false,false,false,false,false,false,false,false,1419,0,0,1.0,0,0.0,1,0,1,1,1
commons-math,org.apache.commons.math3.ode.nonstiff.ClassicalRungeKuttaStepInterpolator,false,false,false,false,false,false,false,false,2493,0,0,-0.5,0,0.0,1,0,6,6,6
commons-math,org.apache.commons.math3.ode.nonstiff.DormandPrince54Integrator,false,false,false,false,false,false,false,false,2595,0,0,-0.6666666666666666,0,0.0,1,0,5,5,5
commons-math,org.apache.commons.math3.ode.nonstiff.ThreeEighthesFieldIntegrator,false,false,false,false,false,false,false,false,2023,0,0,-0.2,0,0.0,5,0,12,12,12
commons-math,org.apache.commons.math3.ode.nonstiff.AdamsBashforthFieldIntegrator,false,false,false,false,false,true,false,false,6158,0,0,-0.3333333333333333,0,0.0,12,0,10,8,8
commons-math,org.apache.commons.math3.ode.nonstiff.LutherFieldIntegrator,false,false,false,false,false,false,false,false,2928,0,0,-0.2,0,0.0,5,0,12,12,12
commons-math,org.apache.commons.math3.ode.nonstiff.ThreeEighthesFieldStepInterpolator,false,false,false,false,false,false,false,false,2503,0,0,-1.0,0,0.0,4,0,4,4,4
commons-math,org.apache.commons.math3.ode.nonstiff.DormandPrince54FieldStepInterpolator,false,false,false,true,false,false,false,false,5366,0,0,-1.0,0,0.0,4,0,4,4,4
commons-math,org.apache.commons.math3.ode.nonstiff.DormandPrince54StepInterpolator,false,false,false,true,false,false,false,false,4074,0,0,-0.3333333333333333,0,0.0,3,0,8,8,8
commons-math,org.apache.commons.math3.ode.nonstiff.EulerFieldIntegrator,false,false,false,false,false,false,false,false,1594,0,0,-0.2,0,0.0,5,0,12,12,12
commons-math,org.apache.commons.math3.ode.nonstiff.LutherStepInterpolator,false,false,false,false,false,false,false,false,3606,0,0,-0.5,0,0.0,2,0,6,6,6
commons-math,org.apache.commons.math3.ode.nonstiff.GillIntegrator,false,false,false,false,false,false,false,false,1209,0,0,1.0,0,0.0,1,0,1,1,1
commons-math,org.apache.commons.math3.ode.nonstiff.EulerStepInterpolator,false,false,false,false,false,false,false,false,1713,0,0,-0.5,0,0.0,1,0,6,6,6
commons-math,org.apache.commons.math3.ode.nonstiff.GraggBulirschStoerIntegrator,false,false,false,true,true,false,false,false,17467,0,0,-0.16666666666666666,0,0.0,10,0,15,14,14
commons-math,org.apache.commons.math3.ode.nonstiff.HighamHall54Integrator,false,false,false,false,false,false,false,false,2242,0,0,-0.6666666666666666,0,0.0,1,0,5,5,5
commons-math,org.apache.commons.math3.ode.nonstiff.MidpointFieldIntegrator,false,false,false,false,false,false,false,false,1662,0,0,-0.2,0,0.0,5,0,12,12,12
commons-math,org.apache.commons.math3.RealFieldElement,false,false,false,false,false,false,false,false,402,0,0,-0.0425531914893617,0,0.0,1,0,118,49,49
commons-math,org.apache.commons.math3.FieldElement,false,false,false,false,false,false,false,false,87,0,0,-0.3333333333333333,0,0.0,2,0,26,8,8
commons-math,org.apache.commons.math3.Field,false,false,false,false,false,false,false,false,58,0,0,-2.0,0,0.0,0,0,8,3,3
commons-math,org.apache.commons.math3.ExtendedFieldElementAbstractTest,false,false,false,false,false,false,false,false,539,0,0,0.03508771929824561,45,0.6590909090909091,6,187,117,246,59
commons-math,org.apache.commons.math3.TestUtils,false,false,false,false,false,true,false,false,522,0,0,-0.008547008547008548,4,0.43902439024390244,16,75,76,103,28
commons-math,org.apache.commons.math3.RetryRunnerTest,false,false,false,false,false,false,false,false,55,1,0,-2.0,0,0.0,4,1,7,3,2
commons-math,org.apache.commons.math3.RetryRunner,false,false,false,false,false,false,false,false,81,0,0,-1.0,0,0.0,4,6,17,9,3
commons-math,org.apache.commons.math3.PerfTestUtils,false,false,false,false,false,false,false,false,262,1,0,-0.3333333333333333,0,0.3,6,18,16,22,4
commons-math,org.apache.commons.math3.filter.KalmanFilter,false,false,false,false,false,true,false,true,388,1,2,0.3090909090909091,2,1.0,12,42,32,54,12
commons-math,org.apache.commons.math3.filter.DefaultMeasurementModel,false,false,false,false,false,false,false,false,84,2,0,-0.3333333333333333,0,0.0,5,0,10,4,4
commons-math,org.apache.commons.math3.filter.DefaultProcessModel,false,false,false,false,false,false,false,false,165,1,0,-0.09523809523809523,0,0.0,7,0,17,8,8
commons-math,org.apache.commons.math3.filter.MeasurementModel,false,false,false,false,false,false,false,false,44,0,0,-2.0,0,0.0,1,0,5,2,2
commons-math,org.apache.commons.math3.filter.ProcessModel,false,false,false,false,false,false,false,false,73,0,0,-0.6666666666666666,0,0.0,2,0,13,5,5
commons-math,org.apache.commons.math3.filter.KalmanFilterTest,false,false,false,false,false,true,false,true,443,0,0,-0.13333333333333333,6,0.5,14,57,15,64,7
commons-math,org.apache.commons.math3.filter.KalmanFilter,false,false,false,true,true,true,false,false,6703,0,0,-0.10526315789473684,0,0.0,12,0,23,21,21
commons-math,org.apache.commons.math3.ml.clustering.FuzzyKMeansClusterer,false,false,false,false,false,true,false,true,426,1,2,0.4852941176470588,2,2.5,16,36,61,54,18
commons-math,org.apache.commons.math3.ml.clustering.Clusterable,false,false,false,false,false,false,false,false,32,0,0,1.0,0,0.0,0,0,2,1,1
commons-math,org.apache.commons.math3.ml.clustering.Clusterer,false,false,false,false,false,false,false,false,80,1,0,0.0,0,0.0,5,2,10,6,4
commons-math,org.apache.commons.math3.ml.clustering.CentroidCluster,false,false,false,false,false,false,false,false,53,1,0,0.0,0,0.0,0,0,4,2,2
commons-math,org.apache.commons.math3.ml.clustering.Cluster,false,false,false,false,false,false,false,false,60,2,1,1.0,1,0.0,3,1,5,4,3
commons-math,org.apache.commons.math3.ml.clustering.DBSCANClusterer,false,false,false,false,false,true,false,false,233,2,1,0.5238095238095238,1,0.36363636363636365,12,17,32,25,8
commons-math,org.apache.commons.math3.ml.clustering.MultiKMeansPlusPlusClusterer,false,false,false,false,false,false,false,false,135,1,1,0.6,1,1.0,6,5,13,11,6
commons-math,org.apache.commons.math3.ml.clustering.DoublePoint,false,false,false,false,false,false,false,false,86,3,2,1.0,2,3.0,2,3,12,9,6
commons-math,org.apache.commons.math3.ml.clustering.KMeansPlusPlusClusterer,false,false,false,false,false,true,false,true,565,3,3,0.31666666666666665,3,0.6363636363636364,14,46,61,63,17
commons-math,org.apache.commons.math3.ml.clustering.MultiKMeansPlusPlusClustererTest,false,false,false,false,false,false,false,false,98,0,0,1.0,0,0.0,4,8,4,9,1
commons-math,org.apache.commons.math3.ml.clustering.KMeansPlusPlusClustererTest,false,false,false,false,false,true,false,false,191,1,1,0.3333333333333333,3,0.0,11,22,12,27,5
commons-math,org.apache.commons.math3.ml.clustering.DBSCANClustererTest,false,false,false,false,false,false,false,false,190,0,0,-0.4,2,0.0,6,20,11,27,7
commons-math,org.apache.commons.math3.ml.clustering.FuzzyKMeansClustererTest,false,false,false,false,false,true,false,false,135,0,0,-0.5,3,0.0,12,27,10,33,6
commons-math,org.apache.commons.math3.ml.clustering.DBSCANClusterer,false,false,false,true,true,true,false,false,3991,0,0,-0.16666666666666666,0,0.0,12,0,13,13,13
commons-math,org.apache.commons.math3.ml.clustering.KMeansPlusPlusClusterer,false,false,false,true,true,true,false,false,9708,0,0,-0.0427807486631016,0,0.0,14,0,35,35,35
commons-math,org.apache.commons.math3.ml.clustering.KMeansPlusPlusClusterer,false,false,false,true,true,true,false,false,9709,0,0,-0.0427807486631016,0,0.0,14,0,35,35,35
commons-math,org.apache.commons.math3.ml.clustering.MultiKMeansPlusPlusClusterer,false,false,false,false,false,false,false,false,2232,0,0,-0.2222222222222222,0,0.0,6,0,11,11,11
commons-math,org.apache.commons.math3.ml.clustering.DBSCANClusterer,false,false,false,true,true,true,false,false,3990,0,0,-0.16666666666666666,0,0.0,12,0,13,13,13
commons-math,org.apache.commons.math3.ml.clustering.FuzzyKMeansClusterer,false,false,false,true,true,true,false,false,7513,0,0,-0.060215053763440864,0,0.0,16,0,33,32,32
commons-math,org.apache.commons.math3.ml.clustering.evaluation.ClusterEvaluator,false,false,false,false,false,false,false,false,122,4,0,-0.4,0,0.0,7,8,14,14,6
commons-math,org.apache.commons.math3.ml.clustering.evaluation.SumOfClusterVariances,false,false,false,false,false,false,false,false,69,0,0,-2.0,0,0.0,5,6,5,8,2
commons-math,org.apache.commons.math3.ml.clustering.evaluation.SumOfClusterVariancesTest,false,false,false,false,false,false,false,false,80,0,1,1.0,1,0.0,10,7,5,10,3
commons-math,org.apache.commons.math3.ml.clustering.evaluation.SumOfClusterVariances,false,false,false,false,false,false,false,false,1230,0,0,-2.0,0,0.0,5,0,2,2,2
commons-math,org.apache.commons.math3.ml.neuralnet.Network,false,false,false,false,false,true,false,false,499,3,3,0.3333333333333333,4,0.75,16,55,64,75,20
commons-math,org.apache.commons.math3.ml.neuralnet.UpdateAction,false,false,false,false,false,false,false,false,34,0,0,1.0,0,0.0,0,0,1,1,1
commons-math,org.apache.commons.math3.ml.neuralnet.Neuron,false,false,false,false,false,false,false,false,272,1,1,0.2222222222222222,2,1.5,6,16,35,27,11
commons-math,org.apache.commons.math3.ml.neuralnet.FeatureInitializerFactory,false,false,false,false,false,false,false,false,114,5,1,0.2,1,0.8,5,10,19,17,7
commons-math,org.apache.commons.math3.ml.neuralnet.MapUtils,false,false,false,false,false,false,false,false,326,0,0,-0.19047619047619047,4,0.3333333333333333,10,33,35,41,8
commons-math,org.apache.commons.math3.ml.neuralnet.FeatureInitializer,false,false,false,false,false,false,false,false,32,0,0,1.0,0,0.0,0,0,2,1,1
commons-math,org.apache.commons.math3.ml.neuralnet.MapUtilsTest,false,false,false,false,false,false,false,false,109,0,0,-2.0,1,0.0,7,13,6,15,2
commons-math,org.apache.commons.math3.ml.neuralnet.OffsetFeatureInitializer,false,false,false,false,false,false,false,false,47,1,0,0.0,0,0.0,0,1,4,3,2
commons-math,org.apache.commons.math3.ml.neuralnet.NeuronTest,false,false,false,false,false,false,false,false,138,0,0,-0.5,4,0.0,7,27,11,33,6
commons-math,org.apache.commons.math3.ml.neuralnet.NetworkTest,false,false,false,false,false,false,false,true,209,0,2,1.0,2,0.0,10,40,13,46,6
commons-math,org.apache.commons.math3.ml.neuralnet.Neuron,false,false,false,true,true,false,false,false,4427,0,0,-0.14285714285714285,0,0.0,6,0,17,16,16
commons-math,org.apache.commons.math3.ml.neuralnet.MapUtils,false,false,false,true,true,false,false,false,5674,0,0,-0.125,0,0.0,10,0,17,17,17
commons-math,org.apache.commons.math3.ml.neuralnet.Network,false,false,false,true,true,true,false,false,8328,0,0,-0.25,0,0.0,16,0,10,10,10
commons-math,org.apache.commons.math3.ml.neuralnet.twod.util.HitHistogram,false,false,false,false,false,false,false,false,83,0,0,0.0,0,0.0,4,6,5,8,2
commons-math,org.apache.commons.math3.ml.neuralnet.twod.util.MapVisualization,false,false,false,false,false,false,false,false,34,0,0,1.0,0,0.0,1,0,2,1,1
commons-math,org.apache.commons.math3.ml.neuralnet.twod.util.UnifiedDistanceMatrix,false,false,false,false,false,false,false,false,209,1,0,1.0,0,1.0,5,14,14,18,4
commons-math,org.apache.commons.math3.ml.neuralnet.twod.util.SmoothedDataHistogram,false,false,false,false,false,false,false,false,97,0,0,0.0,0,0.0,5,7,7,9,2
commons-math,org.apache.commons.math3.ml.neuralnet.twod.util.MapDataVisualization,false,false,false,false,false,false,false,false,38,0,0,1.0,0,0.0,1,0,2,1,1
commons-math,org.apache.commons.math3.ml.neuralnet.twod.util.QuantizationError,false,false,false,false,false,false,false,false,76,0,0,0.0,0,0.0,4,8,5,10,2
commons-math,org.apache.commons.math3.ml.neuralnet.twod.util.LocationFinder,false,false,false,false,false,false,false,false,105,0,0,0.0,0,0.0,5,8,7,10,2
commons-math,org.apache.commons.math3.ml.neuralnet.twod.util.TopographicErrorHistogram,false,false,false,false,false,false,false,true,91,0,0,0.0,0,0.0,6,11,5,13,2
commons-math,org.apache.commons.math3.ml.neuralnet.twod.util.LocationFinderTest,false,false,false,false,false,false,false,false,69,0,0,1.0,0,0.0,7,6,1,7,1
commons-math,org.apache.commons.math3.ml.neuralnet.twod.util.LocationFinder,false,false,false,true,false,false,false,false,1776,0,0,-1.0,0,0.0,5,0,4,4,4
commons-math,org.apache.commons.math3.ml.neuralnet.twod.NeuronSquareMesh2D,false,false,false,false,false,true,false,false,628,1,2,0.6153846153846154,2,0.45,12,16,52,30,14
commons-math,org.apache.commons.math3.ml.neuralnet.twod.NeuronSquareMesh2DTest,false,false,false,false,false,true,false,true,874,0,8,1.0,8,0.0,17,98,39,116,18
commons-math,org.apache.commons.math3.ml.neuralnet.twod.NeuronSquareMesh2D,false,false,false,true,true,true,false,false,11166,0,0,-0.07407407407407407,0,0.0,12,0,29,29,29
commons-math,org.apache.commons.math3.ml.neuralnet.sofm.KohonenTrainingTask,false,false,false,false,false,false,false,false,59,0,0,0.0,0,0.0,2,3,4,5,2
commons-math,org.apache.commons.math3.ml.neuralnet.sofm.KohonenUpdateAction,false,false,false,false,false,false,false,false,225,1,0,0.13333333333333333,0,0.3333333333333333,10,18,22,25,7
commons-math,org.apache.commons.math3.ml.neuralnet.sofm.LearningFactorFunctionFactory,false,false,false,false,false,false,false,false,117,3,0,0.3333333333333333,0,1.0,3,4,14,9,5
commons-math,org.apache.commons.math3.ml.neuralnet.sofm.NeighbourhoodSizeFunction,false,false,false,false,false,false,false,false,37,0,0,1.0,0,0.0,0,0,2,1,1
commons-math,org.apache.commons.math3.ml.neuralnet.sofm.NeighbourhoodSizeFunctionFactory,false,false,false,false,false,false,false,false,107,3,0,0.3333333333333333,0,1.0,3,8,14,13,5
commons-math,org.apache.commons.math3.ml.neuralnet.sofm.LearningFactorFunction,false,false,false,false,false,false,false,false,34,0,0,1.0,0,0.0,0,0,2,1,1
commons-math,org.apache.commons.math3.ml.neuralnet.sofm.KohonenTrainingTaskTest,false,false,false,false,false,true,false,true,223,0,0,0.2,3,1.0,17,39,19,45,6
commons-math,org.apache.commons.math3.ml.neuralnet.sofm.LearningFactorFunctionFactoryTest,false,false,false,false,false,false,false,false,94,0,0,-0.2222222222222222,2,0.0,5,15,11,26,11
commons-math,org.apache.commons.math3.ml.neuralnet.sofm.NeighbourhoodSizeFunctionFactoryTest,false,false,false,false,false,false,false,false,83,0,0,-0.2857142857142857,2,0.0,4,13,9,22,9
commons-math,org.apache.commons.math3.ml.neuralnet.sofm.TravellingSalesmanSolver,false,false,false,false,false,true,false,false,428,2,1,0.25833333333333336,1,1.1,29,41,49,58,17
commons-math,org.apache.commons.math3.ml.neuralnet.sofm.KohonenUpdateActionTest,false,false,false,false,false,true,false,false,93,0,0,1.0,0,0.0,13,9,3,10,1
commons-math,org.apache.commons.math3.ml.neuralnet.sofm.KohonenTrainingTask,false,false,false,false,false,false,false,false,1051,0,0,-2.0,0,0.0,2,0,2,2,2
commons-math,org.apache.commons.math3.ml.neuralnet.sofm.LearningFactorFunctionFactory,false,false,false,true,true,false,false,false,1903,0,0,-0.4,0,0.0,3,0,7,7,7
commons-math,org.apache.commons.math3.ml.neuralnet.sofm.KohonenUpdateAction,false,false,false,true,false,false,false,false,3720,0,0,-0.2,0,0.0,10,0,12,12,12
commons-math,org.apache.commons.math3.ml.neuralnet.sofm.NeighbourhoodSizeFunctionFactory,false,false,false,true,false,false,false,false,1687,0,0,-0.4,0,0.0,3,0,7,7,7
commons-math,org.apache.commons.math3.ml.neuralnet.sofm.util.ExponentialDecayFunction,false,false,false,false,false,false,false,false,83,0,0,0.0,0,0.0,3,2,7,4,2
commons-math,org.apache.commons.math3.ml.neuralnet.sofm.util.QuasiSigmoidDecayFunction,false,false,false,false,false,false,false,false,87,0,0,0.0,0,1.0,3,2,5,4,2
commons-math,org.apache.commons.math3.ml.neuralnet.sofm.util.ExponentialDecayFunctionTest,false,false,false,false,false,false,false,false,57,0,0,-0.6666666666666666,0,0.0,4,2,5,7,5
commons-math,org.apache.commons.math3.ml.neuralnet.sofm.util.QuasiSigmoidDecayFunctionTest,false,false,false,false,false,false,false,false,54,0,0,-1.0,0,0.0,4,2,4,6,4
commons-math,org.apache.commons.math3.ml.neuralnet.sofm.util.QuasiSigmoidDecayFunction,false,false,false,false,false,false,false,false,1578,0,0,-2.0,0,0.0,3,0,2,2,2
commons-math,org.apache.commons.math3.ml.neuralnet.sofm.util.ExponentialDecayFunction,false,false,false,false,false,false,false,false,1487,0,0,-2.0,0,0.0,3,0,2,2,2
commons-math,org.apache.commons.math3.ml.neuralnet.oned.NeuronString,false,false,false,false,false,false,false,false,238,1,1,0.5714285714285714,1,2.0,6,10,26,18,8
commons-math,org.apache.commons.math3.ml.neuralnet.oned.NeuronStringTest,false,false,false,false,false,true,false,true,184,0,1,1.0,1,0.0,13,34,9,38,4
commons-math,org.apache.commons.math3.ml.neuralnet.oned.NeuronString,false,false,false,true,true,false,false,false,4032,0,0,-0.18181818181818182,0,0.0,6,0,13,13,13
commons-math,org.apache.commons.math3.ml.distance.CanberraDistance,false,false,false,false,false,false,false,false,46,1,0,1.0,0,0.0,3,2,5,3,1
commons-math,org.apache.commons.math3.ml.distance.EarthMoversDistance,false,false,false,false,false,false,false,false,48,1,0,1.0,0,0.0,3,2,4,3,1
commons-math,org.apache.commons.math3.ml.distance.DistanceMeasure,false,false,false,false,false,false,false,false,41,0,0,1.0,0,0.0,2,0,4,1,1
commons-math,org.apache.commons.math3.ml.distance.ManhattanDistance,false,false,false,false,false,false,false,false,38,1,0,1.0,0,0.0,2,1,3,2,1
commons-math,org.apache.commons.math3.ml.distance.EuclideanDistance,false,false,false,false,false,false,false,false,38,1,0,1.0,0,0.0,2,1,3,2,1
commons-math,org.apache.commons.math3.ml.distance.ChebyshevDistance,false,false,false,false,false,false,false,false,38,1,0,1.0,0,0.0,2,1,3,2,1
commons-math,org.apache.commons.math3.ml.distance.EarthMoversDistanceTest,false,false,false,false,false,false,false,false,50,0,1,1.0,1,0.0,3,6,3,9,3
commons-math,org.apache.commons.math3.ml.distance.ManhattanDistanceTest,false,false,false,false,false,false,false,false,42,0,0,0.0,0,0.0,2,4,2,6,2
commons-math,org.apache.commons.math3.ml.distance.ChebyshevDistanceTest,false,false,false,false,false,false,false,false,42,0,0,0.0,0,0.0,2,4,2,6,2
commons-math,org.apache.commons.math3.ml.distance.EuclideanDistanceTest,false,false,false,false,false,false,false,false,43,0,0,0.0,0,0.0,3,5,2,7,2
commons-math,org.apache.commons.math3.ml.distance.CanberraDistanceTest,false,false,false,false,false,false,false,false,48,0,1,1.0,1,0.0,2,6,3,9,3
commons-math,org.apache.commons.math3.ml.distance.ChebyshevDistance,false,false,false,false,false,false,false,false,707,0,0,1.0,0,0.0,2,0,1,1,1
commons-math,org.apache.commons.math3.ml.distance.CanberraDistance,false,false,false,false,false,false,false,false,910,0,0,1.0,0,0.0,3,0,1,1,1
commons-math,org.apache.commons.math3.ml.distance.EarthMoversDistance,false,false,false,false,false,false,false,false,925,0,0,1.0,0,0.0,3,0,1,1,1
commons-math,org.apache.commons.math3.ml.distance.EuclideanDistance,false,false,false,false,false,false,false,false,707,0,0,1.0,0,0.0,2,0,1,1,1
commons-math,org.apache.commons.math3.ml.distance.ManhattanDistance,false,false,false,false,false,false,false,false,707,0,0,1.0,0,0.0,2,0,1,1,1
commons-math,org.apache.commons.math3.util.Incrementor,false,false,false,false,false,false,false,false,238,4,1,0.13186813186813187,1,4.0,2,10,31,25,15
commons-math,org.apache.commons.math3.util.Decimal64Field,false,false,false,false,false,false,false,false,61,4,0,-0.6666666666666666,0,0.0,2,0,9,5,5
commons-math,org.apache.commons.math3.util.CentralPivotingStrategy,false,false,false,false,false,false,false,false,46,1,0,1.0,0,0.0,2,1,4,2,1
commons-math,org.apache.commons.math3.util.OpenIntToDoubleHashMap,false,false,false,true,false,false,false,false,596,1,2,0.2885375494071146,2,0.6410256410256411,5,30,74,54,24
commons-math,org.apache.commons.math3.util.TransformerMap,false,false,false,false,false,false,false,false,189,3,4,0.8727272727272727,4,1.6666666666666667,6,19,42,31,12
commons-math,org.apache.commons.math3.util.PivotingStrategyInterface,false,false,false,false,false,false,false,false,44,0,0,1.0,0,0.0,1,0,3,1,1
commons-math,org.apache.commons.math3.util.MathArrays,false,true,false,true,true,true,false,false,1935,57,1,0.002185792349726776,3,0.43529411764705883,24,104,247,166,62
commons-math,org.apache.commons.math3.util.IterationManager,false,false,false,false,false,false,false,false,194,7,3,0.38461538461538464,3,1.0,3,17,30,31,14
commons-math,org.apache.commons.math3.util.CombinatoricsUtils,false,false,false,false,false,false,false,false,462,8,1,0.05555555555555555,1,0.5454545454545454,6,23,45,33,10
commons-math,org.apache.commons.math3.util.IterationEvent,false,false,false,false,false,false,false,false,55,1,0,0.0,0,0.0,1,0,5,2,2
commons-math,org.apache.commons.math3.util.BigReal,false,false,false,false,false,false,false,false,325,5,12,0.7329545454545454,12,1.375,9,12,60,46,34
commons-math,org.apache.commons.math3.util.MedianOf3PivotingStrategy,false,false,false,false,false,false,false,false,63,1,0,1.0,0,0.0,2,1,5,2,1
commons-math,org.apache.commons.math3.util.OpenIntToFieldHashMap,false,false,false,true,false,false,false,false,617,1,2,0.30434782608695654,2,0.6666666666666666,8,37,76,62,25
commons-math,org.apache.commons.math3.util.FastMath,false,true,false,true,true,false,true,false,4296,1,1,0.020429009193054137,4,0.5508474576271186,3,128,317,218,90
commons-math,org.apache.commons.math3.util.Combinations,false,false,false,false,false,false,false,false,405,1,1,0.9,1,0.0,8,2,21,8,6
commons-math,org.apache.commons.math3.util.CompositeFormat,false,false,false,false,false,false,false,false,218,0,0,-0.17857142857142858,1,0.5,4,33,33,42,9
commons-math,org.apache.commons.math3.util.ResizableDoubleArray,false,false,false,true,true,false,false,false,1210,3,6,0.32180851063829785,6,1.3333333333333333,9,38,144,87,49
commons-math,org.apache.commons.math3.util.RandomPivotingStrategy,false,false,false,false,false,false,false,false,57,1,0,0.0,0,0.0,3,2,7,4,2
commons-math,org.apache.commons.math3.util.IntegerSequence,false,false,false,false,false,false,false,false,362,0,0,-1.0,0,0.3333333333333333,6,1,5,4,3
commons-math,org.apache.commons.math3.util.Pair,false,false,false,false,false,false,false,false,156,5,2,0.3333333333333333,2,6.0,0,6,24,16,10
commons-math,org.apache.commons.math3.util.MultidimensionalCounter,false,false,false,false,false,false,false,false,303,1,1,0.3333333333333333,1,2.0,4,5,26,13,8
commons-math,org.apache.commons.math3.util.MathUtils,false,false,false,false,false,false,false,false,309,16,0,-0.14285714285714285,0,0.5,7,14,55,30,16
commons-math,org.apache.commons.math3.util.ContinuedFraction,false,false,false,false,false,false,false,false,181,5,1,0.0,1,0.38461538461538464,3,9,23,16,7
commons-math,org.apache.commons.math3.util.FastMathCalc,false,false,false,false,false,false,false,false,658,4,0,0.16666666666666666,4,0.4657534246575342,2,40,53,57,17
commons-math,org.apache.commons.math3.util.DoubleArray,false,false,false,false,false,false,false,false,110,0,0,-0.3333333333333333,0,0.0,0,0,18,8,8
commons-math,org.apache.commons.math3.util.BigRealField,false,false,false,false,false,false,false,false,83,6,0,-0.5,0,0.0,3,0,12,6,6
commons-math,org.apache.commons.math3.util.NumberTransformer,false,false,false,false,false,false,false,false,38,0,0,1.0,0,0.0,1,0,5,1,1
commons-math,org.apache.commons.math3.util.KthSelector,false,false,false,false,false,false,false,false,157,2,1,0.5,1,0.25,3,5,19,10,5
commons-math,org.apache.commons.math3.util.DefaultTransformer,false,false,false,false,false,false,false,false,81,3,0,-2.0,0,0.0,4,3,12,6,3
commons-math,org.apache.commons.math3.util.Decimal64,false,false,false,true,false,false,false,false,695,10,33,0.9705882352941176,33,0.6164383561643836,3,51,162,121,70
commons-math,org.apache.commons.math3.util.IterationListener,false,false,false,false,false,false,false,false,57,0,0,-1.0,0,0.0,1,0,8,4,4
